Latitude,Longitude,TotalAssessedValue,LotSizeOrArea,SalesPriceFromAssessment,YearBuilt,NumberOfBedrooms,NumberOfBaths,NumberOfPartialBaths,GarageParkingNumberOfCars,GarageTypeParking_Type Not Specified,PoolType_No Pool,PoolType_Pool w/Hot Tub/Spa,CountyLandUseDescription_CONDOMINIUM,CountyLandUseDescription_SINGLE FAMILY RESIDENTIAL
0.8831696338436603,0.7775631922747462,0.02708188157853959,0.15151056028605195,0.04366438356164384,0.11764705882352941,0.6666666666666666,0.6,0.0,0.5,1,0,0,0,1
0.8819819712823077,0.7689103474390522,0.04425984209203657,0.15151056028605195,0.04045376712328767,0.11764705882352941,0.8333333333333334,1.0,0.5,0.5,1,0,1,0,1
0.8749510089193641,0.7640632396099675,0.06351505851358107,0.15151056028605195,0.1663099315068493,0.11764705882352941,0.5,0.6,0.0,0.5,1,1,0,0,1
0.8674687347830794,0.7806873047429789,0.029072223976346023,0.15151056028605195,0.0646404109589041,0.058823529411764705,0.5,0.4,0.0,0.5,1,1,0,0,1
0.8634544353258495,0.7914228912241614,0.026059631413074064,0.15151056028605195,0.05650684931506849,0.058823529411764705,0.5,0.4,0.5,0.5,1,1,0,0,1
0.8861506668725404,0.8139543690239117,0.02087903388384182,0.15151056028605195,0.036601027397260275,0.058823529411764705,0.5,0.4,0.5,0.5,1,1,0,0,1
0.885592465468698,0.8009088327180509,0.019921527763074844,0.15151056028605195,0.0331763698630137,0.11764705882352941,0.6666666666666666,0.4,0.0,0.5,1,1,0,0,1
0.8754141973182882,0.799943197954947,0.02158937731264347,0.15151056028605195,0.036494006849315065,0.058823529411764705,0.5,0.4,0.5,0.5,1,0,0,0,1
0.8738583593629299,0.7986746189530128,0.02140918328302629,0.15151056028605195,0.04516267123287671,0.058823529411764705,0.6666666666666666,0.6,0.0,0.5,1,1,0,0,1
0.8726469435504111,0.7963078670830662,0.01835700786778223,0.15151056028605195,0.03638698630136986,0.058823529411764705,0.5,0.4,0.0,0.5,1,1,0,0,1
0.8716018004964782,0.7942061914229367,0.023493803442603482,0.15151056028605195,0.04516267123287671,0.058823529411764705,0.5,0.4,0.5,0.5,1,1,0,0,1
0.8690958324921053,0.7898892360124102,0.02362068335958382,0.15151056028605195,0.04601883561643835,0.058823529411764705,0.5,0.4,0.0,0.5,1,1,0,0,1
0.8710317224670526,0.7853640064376038,0.02042966111862367,0.15151056028605195,0.043450342465753425,0.11764705882352941,0.5,0.4,0.5,0.5,1,1,0,0,1
0.8764949702490549,0.7936003029442003,0.024100663795222257,0.15151056028605195,0.04323630136986301,0.11764705882352941,0.6666666666666666,0.6,0.0,0.5,1,1,0,0,1
0.8791315811351798,0.7975575120703593,0.02202808725533425,0.15151056028605195,0.048159246575342464,0.11764705882352941,0.5,0.4,0.0,0.5,1,1,0,0,1
0.8301167472297406,0.976559689482145,0.020332775184436144,0.11363292021453895,0.04505565068493151,0.058823529411764705,0.5,0.4,0.5,0.5,1,1,0,0,1
0.8159123029964335,0.9834516709266289,0.020614764649260646,0.11363292021453895,0.0390625,0.058823529411764705,0.6666666666666666,0.6,0.0,0.5,1,1,0,0,1
0.8141070559032384,0.9832244627471699,0.022961352714815985,0.11363292021453895,0.05179794520547945,0.058823529411764705,0.5,0.6,0.0,0.5,1,1,0,0,1
0.821874369054278,0.9603711066931413,0.01517994702034712,0.11363292021453895,0.02889554794520548,0.058823529411764705,0.5,0.6,0.0,0.5,1,1,0,0,1
0.8234895901376365,0.9617722237999841,0.015931023965422383,0.11363292021453895,0.03028681506849315,0.058823529411764705,0.5,0.4,0.5,0.5,1,1,0,0,1
0.8262568439055136,0.9683612610053687,0.05305996924811299,0.11363292021453895,0.1307791095890411,0.058823529411764705,0.5,0.4,0.5,0.5,1,1,0,0,1
0.8193921543011559,0.9736817192085503,0.01208197516590278,0.11363292021453895,0.024507705479452056,0.058823529411764705,0.3333333333333333,0.4,0.0,0.5,1,1,0,0,1
0.843917386192208,0.9715800435481518,0.02029096771481445,0.11363292021453895,0.026220034246575343,0.058823529411764705,0.8333333333333334,0.6,0.0,0.5,1,1,0,0,1
0.8435967173007036,0.9777335984095288,0.0200840015624487,0.11363292021453895,0.047303082191780824,0.058823529411764705,0.3333333333333333,0.4,0.0,0.5,1,1,0,0,1
0.8434541977932839,0.9808955789073125,0.03256226551379309,0.11363292021453895,0.0742722602739726,0.058823529411764705,0.5,0.6,0.0,0.5,1,1,0,0,1
0.844202425206963,0.9608823250970584,0.0072549384210492405,0.11363292021453895,0.04708904109589041,0.058823529411764705,0.5,0.6,0.0,0.5,1,1,0,0,1
0.8425990807491878,0.9609580611566987,0.027197178141551346,0.11363292021453895,0.04987157534246575,0.058823529411764705,0.5,0.4,0.5,0.5,1,1,0,0,1
0.8410194895426631,0.9612231373662468,0.016675273635641995,0.11363292021453895,0.028146404109589043,0.058823529411764705,0.5,0.4,0.5,0.5,1,0,0,0,1
0.8329671373769528,0.9673766922276238,0.013363585064929686,0.11363292021453895,0.026434075342465755,0.058823529411764705,0.5,0.6,0.0,0.5,1,1,0,0,1
0.8396536775971415,0.9796459339202885,0.020048944656729222,0.11363292021453895,0.045376712328767124,0.058823529411764705,0.5,0.6,0.0,0.5,1,1,0,0,1
0.8380859630162,0.987181671873329,0.027482005911652917,0.11363292021453895,0.050299657534246575,0.058823529411764705,0.5,0.4,0.5,0.5,1,1,0,0,1
0.8323376762194428,0.9801192842941163,0.013262480028303273,0.11363292021453895,0.026220034246575343,0.058823529411764705,0.5,0.6,0.0,0.5,1,1,0,0,1
0.8573736030119204,0.967944712676271,0.021260440744317176,0.11363292021453895,0.04216609589041096,0.058823529411764705,0.5,0.6,0.0,0.5,1,1,0,0,1
0.8522310241214226,0.9899649720721042,0.02179511608975427,0.11363292021453895,0.04216609589041096,0.058823529411764705,0.5,0.4,0.5,0.5,1,0,0,0,1
0.8526467060179297,0.9783962889329954,0.020569044921013798,0.11363292021453895,0.046339897260273974,0.058823529411764705,0.5,0.4,0.5,0.5,1,1,0,0,1
0.8511146213138221,0.9818612136701474,0.021089145185298377,0.11363292021453895,0.047303082191780824,0.058823529411764705,0.5,0.4,0.5,0.5,1,1,0,0,1
0.8506395562892305,0.9685695351699176,0.03631059283145346,0.11363292021453895,0.08176369863013698,0.058823529411764705,0.5,0.4,0.5,0.5,1,1,0,0,1
0.8646658511383684,0.7212534317901459,0.018751609012248285,0.13635950425744675,0.0351027397260274,0.11764705882352941,0.6666666666666666,0.4,0.5,0.5,1,1,0,0,1
0.8662929488473944,0.7216889141341537,0.021141768899354308,0.13635950425744675,0.03296232876712329,0.11764705882352941,0.5,0.4,0.5,0.5,1,1,0,0,1
0.8739296191165975,0.7336741456026293,0.05210054535351016,0.13635950425744675,0.13784246575342465,0.11764705882352941,0.5,0.4,0.5,0.5,1,1,0,0,1
0.8765781066283056,0.7373852125341503,0.03539006139024181,0.13635950425744675,0.0783390410958904,0.11764705882352941,0.6666666666666666,0.4,0.5,0.5,1,1,0,0,1
0.8781695744604977,0.7391082078955403,0.030742681698331414,0.13635950425744675,0.054366438356164386,0.11764705882352941,0.6666666666666666,0.4,0.5,0.5,1,1,0,0,1
0.8792741006425151,0.7412856196155791,0.026927999405950375,0.13635950425744675,0.05928938356164384,0.11764705882352941,0.5,0.4,0.5,0.5,1,1,0,0,1
0.8696184040190296,0.7665057275395544,0.028216743423646672,0.13635950425744675,0.05286815068493151,0.11764705882352941,0.6666666666666666,0.4,0.5,0.5,1,1,0,0,1
0.862266772764497,0.7833001988070255,0.017353705307814975,0.13635950425744675,0.03306934931506849,0.11764705882352941,0.5,0.4,0.5,0.5,1,1,0,0,1
0.8561978170762354,0.7836978131212131,0.02166463075796252,0.13635950425744675,0.04280821917808219,0.11764705882352941,0.5,0.4,0.5,0.5,1,1,0,0,1
0.8525635696385946,0.7775442582598361,0.016213473695967488,0.13635950425744675,0.030714897260273974,0.11764705882352941,0.5,0.4,0.5,0.5,1,1,0,0,1
0.8501169847623062,0.7733977089840384,0.018951824600711816,0.13635950425744675,0.03424657534246575,0.11764705882352941,0.6666666666666666,0.4,0.5,0.5,1,1,0,0,1
0.863216902813596,0.7673009561676606,0.028821762713383024,0.13635950425744675,0.05607876712328767,0.11764705882352941,0.5,0.4,0.5,0.5,1,1,0,0,1
0.8621480065084124,0.7696677080373382,0.028118093137530158,0.13635950425744675,0.06153681506849315,0.11764705882352941,0.6666666666666666,0.4,0.5,0.5,1,1,0,0,1
0.8587750448342759,0.7770330398559191,0.01564642632818112,0.13635950425744675,0.041309931506849314,0.11764705882352941,0.5,0.4,0.5,0.5,1,1,0,0,1
0.8566847587263258,0.7736627851935864,0.017494853462134093,0.13635950425744675,0.032534246575342464,0.11764705882352941,0.6666666666666666,0.4,0.5,0.5,1,1,0,0,1
0.8578724212876784,0.7709930890845406,0.05544644700945416,0.13635950425744675,0.04387842465753425,0.11764705882352941,0.3333333333333333,0.4,0.0,0.5,1,1,0,0,1
0.8631931495623453,0.7591971977657037,0.017509121699472874,0.13635950425744675,0.03264126712328767,0.11764705882352941,0.6666666666666666,0.4,0.5,0.5,1,1,0,0,1
0.8653190655471292,0.7544636940263486,0.023170159930064157,0.13635950425744675,0.04601883561643835,0.11764705882352941,0.5,0.4,0.5,0.5,1,1,0,0,1
0.8618510908680743,0.7489917637033484,0.06051266850711586,0.13635950425744675,0.1348458904109589,0.11764705882352941,0.6666666666666666,0.4,0.5,0.5,1,1,0,0,1
0.8533117970521893,0.7596137460948015,0.017448520046259772,0.13635950425744675,0.04002568493150685,0.11764705882352941,0.3333333333333333,0.4,0.0,0.5,1,1,0,0,1
0.8564947327165735,0.7525324245006788,0.03898051756573438,0.13635950425744675,0.08711472602739725,0.11764705882352941,0.5,0.4,0.5,0.5,1,1,0,0,1
0.8607465646860569,0.7430843510366094,0.02945685269686562,0.13635950425744675,0.05286815068493151,0.11764705882352941,0.6666666666666666,0.4,0.5,0.5,1,1,0,0,1
0.8581693369280164,0.7349427246048325,0.027496197438038262,0.13635950425744675,0.05008561643835616,0.11764705882352941,0.6666666666666666,0.4,0.5,0.5,1,1,0,0,1
0.8549507713867983,0.7420429802138652,0.019334305414535253,0.13635950425744675,0.04238013698630137,0.11764705882352941,0.6666666666666666,0.4,0.5,0.5,1,0,0,0,1
0.8528248554020988,0.7467764839534895,0.055374415424179355,0.13635950425744675,0.1370933219178082,0.11764705882352941,0.6666666666666666,0.4,0.5,0.5,1,1,0,0,1
0.850651432914898,0.7517750639021237,0.028963677977236486,0.13635950425744675,0.06571061643835617,0.11764705882352941,0.5,0.4,0.5,0.5,1,1,0,0,1
0.8423734248625172,0.6541134147495438,0.016281669733570585,0.13635950425744675,0.0313570205479452,0.11764705882352941,0.5,0.4,0.5,0.5,1,1,0,0,1
0.8436442238031205,0.6847297169363409,0.0303275987292984,0.13635950425744675,0.06571061643835617,0.11764705882352941,0.6666666666666666,0.4,0.5,0.5,1,1,0,0,1
0.839926839986229,0.6907696677079884,0.025828808154190242,0.13635950425744675,0.05607876712328767,0.11764705882352941,0.6666666666666666,0.4,0.5,0.5,1,1,0,0,1
0.8374446252331068,0.6947647448642366,0.04755342687773839,0.13635950425744675,0.11279965753424658,0.11764705882352941,0.3333333333333333,0.4,0.0,0.5,1,1,0,0,1
0.8337272414161307,0.7008614976806143,0.025718497803151715,0.13635950425744675,0.047517123287671235,0.11764705882352941,0.5,0.4,0.5,0.5,1,1,0,0,1
0.8366963978194276,0.6838208842185052,0.047623233845363606,0.13635950425744675,0.12564212328767124,0.11764705882352941,0.3333333333333333,0.4,0.0,0.5,1,1,0,0,1
0.8329552607512853,0.6898419009749736,0.018684563638946702,0.13635950425744675,0.04205907534246575,0.11764705882352941,0.3333333333333333,0.4,0.0,0.5,1,1,0,0,1
0.8230620316155461,0.6830067215752199,0.052019155031916356,0.13635950425744675,0.13762842465753425,0.11764705882352941,0.6666666666666666,0.4,0.5,0.5,1,1,0,0,1
0.8209836221332636,0.6656820978889217,0.02126358589340798,0.13635950425744675,0.041309931506849314,0.11764705882352941,0.5,0.4,0.5,0.5,1,1,0,0,1
0.8251404410979131,0.6790305784341508,0.03807318040851344,0.13635950425744675,0.08690068493150685,0.11764705882352941,0.5,0.4,0.5,0.5,1,1,0,0,1
0.8260668178956769,0.6817002745431966,0.01755415102913881,0.13635950425744675,0.04002568493150685,0.11764705882352941,0.6666666666666666,0.4,0.5,0.5,1,1,0,0,1
0.8342854428199732,0.680810375840271,0.014768546177078951,0.13635950425744675,0.02868150684931507,0.11764705882352941,0.3333333333333333,0.4,0.0,0.5,1,1,0,0,1
0.8405800543949054,0.6709078860172839,0.04236078572881696,0.13635950425744675,0.0956763698630137,0.11764705882352941,0.3333333333333333,0.4,0.0,0.5,1,1,0,0,1
0.832017007327854,0.6668370728011264,0.03032529740069537,0.13635950425744675,0.0683861301369863,0.11764705882352941,0.6666666666666666,0.4,0.5,0.5,1,1,0,0,1
0.833264053017291,0.6648300672158163,0.013795007467044207,0.13635950425744675,0.027076198630136987,0.11764705882352941,0.3333333333333333,0.4,0.0,0.5,1,1,0,0,1
0.8384066319077045,0.6567073747986802,0.007220648624864106,0.13635950425744675,0.08486729452054795,0.11764705882352941,0.3333333333333333,0.4,0.0,0.5,1,1,0,0,1
0.8273732467131141,0.663315346018975,0.027139031238848144,0.13635950425744675,0.060894691780821915,0.11764705882352941,0.6666666666666666,0.4,0.5,0.5,1,1,0,0,1
0.8259124217627585,0.6657010319038318,0.028527806339822773,0.13635950425744675,0.06357020547945205,0.11764705882352941,0.5,0.4,0.5,0.5,1,1,0,0,1
0.8306036888799153,0.6509893022815801,0.031141962210956962,0.13635950425744675,0.06999143835616438,0.11764705882352941,0.6666666666666666,0.4,0.5,0.5,1,1,0,0,1
0.831850734569268,0.6489822966960009,0.012244295543369765,0.13635950425744675,0.10637842465753425,0.11764705882352941,0.3333333333333333,0.4,0.0,0.5,1,0,0,0,1
0.8332521763916235,0.6469752911104218,0.034174883176889014,0.13635950425744675,0.07748287671232877,0.11764705882352941,0.5,0.4,0.5,0.5,1,1,0,0,1
0.8339647739284688,0.6366751869732471,0.023514361978123878,0.13635950425744675,0.031571061643835614,0.11764705882352941,0.6666666666666666,0.4,0.5,0.5,1,1,0,0,1
0.8290240976733907,0.6417495029820597,0.03610462392148235,0.13635950425744675,0.07106164383561644,0.11764705882352941,0.8333333333333334,0.6,0.0,0.5,1,1,0,0,1
0.8251523177234963,0.6480166619331661,0.014975358907537832,0.13635950425744675,0.028788527397260275,0.11764705882352941,0.3333333333333333,0.4,0.0,0.5,1,1,0,0,1
0.8160429458781856,0.67736438511776,0.025183515613900885,0.13635950425744675,0.057148972602739725,0.11764705882352941,0.5,0.4,0.5,0.5,1,1,0,0,1
0.8588106747111097,0.6992142383791335,0.024552107756183134,0.1090876034059574,0.05704195205479452,0.11764705882352941,0.5,0.4,0.0,0.5,1,1,0,0,1
0.8606515516811386,0.7065985042128936,0.01735523952688366,0.1090876034059574,0.036815068493150686,0.11764705882352941,0.5,0.4,0.0,0.5,1,1,0,0,1
0.8611028634543952,0.7094007384265789,0.021961655569660142,0.1090876034059574,0.03296232876712329,0.11764705882352941,0.5,0.4,0.5,0.5,1,0,0,0,1
0.8550457843917167,0.7261384076493198,0.01819284642743282,0.1090876034059574,0.03788527397260274,0.11764705882352941,0.5,0.4,0.5,0.5,1,1,0,0,1
0.847397237496846,0.7431600870965188,0.01406403278073831,0.1090876034059574,0.07459332191780822,0.11764705882352941,0.5,0.4,0.0,0.5,1,1,0,0,1
0.8465421204527499,0.7450345545771894,0.04132327008361801,0.1090876034059574,0.0935359589041096,0.11764705882352941,0.5,0.4,0.5,0.5,1,1,0,0,1
0.8440955355764616,0.7508472971693779,0.016845878796079888,0.1090876034059574,0.03221318493150685,0.11764705882352941,0.5,0.4,0.5,0.5,1,1,0,0,1
0.8367320276962615,0.748158667045422,0.0162329582781398,0.1090876034059574,0.030928938356164382,0.11764705882352941,0.5,0.4,0.5,0.5,1,1,0,0,1
0.8358887872777484,0.7459433872952941,0.02046517829006375,0.1090876034059574,0.04002568493150685,0.11764705882352941,0.5,0.4,0.5,0.5,1,1,0,0,1
0.8539293815841162,0.6997633248128708,0.01388544968114325,0.1090876034059574,0.031678082191780824,0.11764705882352941,0.5,0.4,0.0,0.5,1,1,0,0,1
0.8545350894903756,0.7023194168321871,0.017461944463110775,0.1090876034059574,0.0331763698630137,0.11764705882352941,0.5,0.4,0.5,0.5,1,1,0,0,1
0.8549982778892997,0.7050080469564122,0.021720629753969562,0.1090876034059574,0.03585188356164384,0.11764705882352941,0.5,0.4,0.5,0.5,1,1,0,0,1
0.856435349588489,0.7101391650099549,0.017931262076221845,0.1090876034059574,0.03392551369863014,0.11764705882352941,0.5,0.4,0.5,0.5,1,1,0,0,1
0.8550457843917167,0.7127520590740014,0.034174883176889014,0.1090876034059574,0.07748287671232877,0.11764705882352941,0.5,0.4,0.5,0.5,1,1,0,0,1
0.8450219123742254,0.7313073937326827,0.02180531864656103,0.1090876034059574,0.04409246575342466,0.11764705882352941,0.6666666666666666,0.4,0.5,0.5,1,1,0,0,1
0.8441549187044617,0.7288081037583656,0.025866089677559316,0.1090876034059574,0.04601883561643835,0.11764705882352941,0.6666666666666666,0.4,0.5,0.5,1,1,0,0,1
0.8416370740745057,0.7198901827131234,0.019151042946780703,0.1090876034059574,0.03296232876712329,0.11764705882352941,0.6666666666666666,0.4,0.5,0.5,1,1,0,0,1
0.8432641717835316,0.7051973871057818,0.02684768303770466,0.1090876034059574,0.036601027397260275,0.11764705882352941,0.6666666666666666,0.6,0.5,0.5,1,1,0,0,1
0.8463283411916626,0.7002556092018778,0.03234202836648321,0.1090876034059574,0.06549657534246575,0.11764705882352941,0.6666666666666666,0.4,0.5,0.5,1,1,0,0,1
0.8476703998860179,0.7053867272554206,0.016467080108021295,0.1090876034059574,0.031678082191780824,0.11764705882352941,0.5,0.4,0.0,0.5,1,1,0,0,1
0.8464946139502485,0.7077724131402773,0.019173749388997255,0.1090876034059574,0.03499571917808219,0.11764705882352941,0.5,0.4,0.5,0.5,1,1,0,0,1
0.8458651527928228,0.722010792388432,0.022111472061717336,0.1090876034059574,0.0352097602739726,0.11764705882352941,0.6666666666666666,0.4,0.5,0.5,1,1,0,0,1
0.8516846993432476,0.7120325665058046,0.015447207982112233,0.1090876034059574,0.03007277397260274,0.11764705882352941,0.5,0.4,0.0,0.5,1,1,0,0,1
0.852789225525265,0.7096090125911277,0.02888374516375794,0.1090876034059574,0.05543664383561644,0.11764705882352941,0.6666666666666666,0.4,0.5,0.5,1,1,0,0,1
0.8498200691219681,0.694367130550049,0.05345901962787823,0.1090876034059574,0.1311001712328767,0.11764705882352941,0.5,0.4,0.5,0.5,1,1,0,0,1
0.8518866019786675,0.6906371296033489,0.034067948107801595,0.1090876034059574,0.07726883561643835,0.11764705882352941,0.5,0.4,0.5,0.5,1,1,0,0,1
0.8412570220549167,0.7362870396666759,0.025342153865603022,0.1090876034059574,0.046446917808219176,0.11764705882352941,0.5,0.4,0.5,0.5,1,1,0,0,1
0.839380515208054,0.7296790684463811,0.020009361804757122,0.1090876034059574,0.037457191780821915,0.11764705882352941,0.5,0.4,0.5,0.5,1,1,0,0,1
0.8345110987066436,0.7221811985231608,0.045043597903274855,0.1090876034059574,0.10316780821917808,0.11764705882352941,0.5,0.4,0.0,0.5,1,1,0,0,1
0.8367795341987628,0.7313073937326827,0.015222675021410026,0.1090876034059574,0.029751712328767124,0.11764705882352941,0.5,0.4,0.5,0.5,1,1,0,0,1
0.8371952160951857,0.7339013537820882,0.019941165767154028,0.1090876034059574,0.02696917808219178,0.11764705882352941,0.6666666666666666,0.6,0.0,0.5,1,1,0,0,1
0.839594294469057,0.7402821168229241,0.02936924878804365,0.1090876034059574,0.06785102739726027,0.11764705882352941,0.5,0.4,0.0,0.5,1,1,0,0,1
0.8404137816364037,0.7424405945280529,0.015152407788064206,0.1090876034059574,0.02964469178082192,0.11764705882352941,0.5,0.4,0.5,0.5,1,1,0,0,1
0.8548082518794631,0.6844457067121518,0.036043792135408946,0.1090876034059574,0.08122859589041095,0.11764705882352941,0.5,0.4,0.0,0.5,1,1,0,0,1
0.8507939524222333,0.6805074316009028,0.02030999203126616,0.1090876034059574,0.03424657534246575,0.11764705882352941,0.5,0.4,0.5,0.5,1,1,0,0,1
0.8485611468069479,0.6847675849664301,0.03817812099281157,0.1090876034059574,0.08711472602739725,0.11764705882352941,0.5,0.4,0.5,0.5,1,1,0,0,1
0.8476228933835165,0.6864527122977309,0.017737106653079624,0.1090876034059574,0.0410958904109589,0.11764705882352941,0.5,0.4,0.0,0.5,1,1,0,0,1
0.8366963978194276,0.7042317523429469,0.017634620819291392,0.1090876034059574,0.03339041095890411,0.11764705882352941,0.5,0.4,0.5,0.5,1,1,0,0,1
0.8297010653333178,0.6337782826847423,0.014235021495943372,0.12120844822884155,0.028253424657534245,0.11764705882352941,0.5,0.6,0.0,0.5,1,1,0,0,1
0.8280620909987086,0.6358420903153207,0.04348276013374708,0.12120844822884155,0.11494006849315068,0.11764705882352941,0.3333333333333333,0.4,0.0,0.5,1,1,0,0,1
0.8255917528711697,0.6394963552021116,0.043040751620058625,0.12120844822884155,0.09706763698630137,0.11764705882352941,0.5,0.6,0.0,0.5,1,1,0,0,1
0.8148077768144161,0.6568020448734997,0.04348276013374708,0.12120844822884155,0.11601027397260275,0.11764705882352941,0.3333333333333333,0.4,0.0,0.5,1,1,0,0,1
0.8066366583926212,0.6556660039762051,0.04348276013374708,0.12120844822884155,0.10637842465753425,0.11764705882352941,0.3333333333333333,0.4,0.0,0.5,1,1,0,0,1
0.8202829012220859,0.6368077250781556,0.04394379296388724,0.12120844822884155,0.09888698630136987,0.11764705882352941,0.3333333333333333,0.4,0.0,0.5,1,1,0,0,1
0.8153422249670079,0.6386443245290061,0.031699420709564045,0.12120844822884155,0.07395119863013698,0.11764705882352941,0.3333333333333333,0.4,0.0,0.5,1,1,0,0,1
